9,10,13,14,11,7,10,16,12,17,18,16,17,21,20,14,15,7,5,12,18,19,18,20,19,25,28,26,23,25,27,27,17,17,17,16,15,16,21,27,22,15,20,34,37,33,33,37,45,49,58,65,67,65,68,74,77,78,58,54,76,75,61,67,67,62,57,56,62,68,67,62,42,46,34,37,47,54,57,41,33,32,20,11,24,38,30,13,15,12,16,23,22,15,17,25,14,19,24,28,30,31,28,24,18,8,3,2,4,14,20,13,7,7,9,12,12,13,17,22,21,28,30,30,28,14,3,6,29,24,29,36,40,49,55,50,41,32,20,16,25,36,37,32,38,60,78,78,71,69,71,72,70,59,57,67,69,60,56,60,57,56,45,52,58,56,60,52,49,53,61,60,48,40,31,18,26,22,27,29,22,21,23,20,29,35,28,21,34,53,63,69,61,65,69,68,63,55,49,46,59,69,75,73,71,71,64,53,31,38,29,29,32,38,55,54,50,39,35,42,50,49,45,43,22,29,38,46,59,71,73,67,57,56,34,20,29,32,27,32,35,37,41,43,42,39,36,35,31,29,25,21,21,27,36,42
14,14,15,17,15,12,14,19,19,22,16,7,8,19,23,18,18,7,4,11,15,11,10,15,19,24,25,20,17,19,20,19,14,11,10,11,13,16,22,29,26,22,30,36,32,35,44,46,37,39,46,56,64,67,71,75,77,79,70,71,83,75,61,62,70,67,65,64,63,57,45,34,41,45,36,41,48,51,53,39,35,35,15,2,20,39,32,19,16,10,12,20,16,4,5,17,13,15,16,19,28,37,35,28,20,10,6,6,6,15,22,18,9,6,7,10,9,8,13,22,25,30,28,25,24,14,10,18,26,19,18,21,26,39,49,45,37,34,30,27,28,35,47,57,55,69,76,69,60,62,68,71,69,57,51,56,56,48,44,47,50,55,54,70,81,78,75,61,45,56,63,60,53,43,33,26,12,12,18,19,14,16,18,12,25,26,20,19,33,46,57,69,59,61,63,65,65,62,58,55,59,71,78,75,75,78,74,65,49,37,23,33,32,23,39,53,53,45,39,42,50,54,50,44,41,36,32,36,47,59,66,69,56,55,37,18,20,28,25,19,30,34,38,39,38,35,34,35,33,29,25,21,16,17,27,39
21,19,19,21,21,18,18,21,26,20,12,7,10,17,21,22,25,14,11,18,19,11,10,16,20,23,22,18,15,16,18,17,19,13,10,13,16,18,22,27,25,22,31,36,33,41,44,32,30,33,42,55,63,66,70,75,77,77,80,85,84,75,67,66,75,73,72,71,68,58,45,36,46,39,30,48,58,50,48,40,34,28,7,1,19,29,25,27,17,12,10,12,11,6,5,9,16,16,12,10,19,32,33,25,14,5,6,13,16,23,24,17,13,16,17,14,11,13,17,20,26,26,21,21,25,19,14,19,27,21,21,23,27,39,45,38,32,30,31,32,28,28,43,61,65,71,72,64,60,63,65,63,69,68,62,56,56,59,55,48,55,63,63,78,86,81,80,68,60,69,61,51,53,47,37,41,28,22,28,34,27,23,24,23,20,20,19,24,32,33,42,61,63,56,52,56,65,69,66,60,55,68,73,69,70,77,78,71,67,52,35,42,38,23,35,48,55,58,56,51,53,58,55,46,50,39,34,37,41,43,50,58,60,51,39,25,16,20,21,11,26,29,33,36,38,38,37,37,35,28,24,24,18,11,17,31
27,23,21,23,23,20,18,19,25,13,8,13,18,17,19,24,26,15,13,21,21,11,10,19,20,23,23,19,17,20,22,21,27,20,16,18,20,19,19,21,21,14,23,34,41,51,41,8,41,46,55,64,66,64,65,69,78,74,82,87,80,74,76,75,72,69,68,68,66,62,56,52,45,25,16,48,63,45,41,40,36,25,7,7,21,15,8,22,22,21,16,12,15,19,18,11,21,21,13,5,10,23,26,19,13,4,7,17,22,23,17,3,12,23,24,13,8,14,16,10,17,17,14,19,28,20,6,4,25,22,27,32,37,48,51,41,28,23,26,34,34,31,39,54,63,68,69,68,71,75,70,60,76,87,83,69,71,86,83,64,69,74,69,75,77,72,76,70,74,78,54,35,44,41,31,41,37,23,27,38,28,14,13,18,13,16,21,32,37,31,40,64,76,61,48,49,61,67,60,49,56,67,70,63,61,70,71,64,68,67,52,48,45,43,55,54,55,66,68,59,56,64,66,60,49,41,41,48,45,35,36,47,58,41,37,34,21,21,26,18,23,24,28,34,40,44,43,41,39,28,24,29,23,11,12,25
31,24,19,20,22,19,16,15,7,9,14,21,23,18,15,14,20,1,1,15,15,11,17,25,25,17,12,17,23,23,20,18,17,18,17,12,8,11,20,29,25,28,33,34,31,28,33,41,46,61,73,73,73,77,75,68,84,85,88,90,85,77,74,75,80,59,57,72,72,62,55,51,46,37,43,50,46,50,51,38,46,36,21,11,15,23,22,16,24,29,28,22,23,28,22,10,6,7,10,13,9,5,10,19,12,11,22,20,22,28,22,27,27,20,9,0,5,16,22,21,24,22,23,25,23,17,16,20,29,30,29,32,43,51,45,33,22,24,31,37,37,35,44,56,78,80,83,83,81,75,68,63,76,83,80,75,82,85,83,84,83,78,72,72,72,61,59,73,80,75,64,55,55,57,51,40,30,33,41,44,29,7,3,12,23,34,26,22,40,48,43,46,75,74,75,64,52,52,59,55,56,66,78,65,70,70,80,76,78,73,57,41,44,60,64,56,57,65,69,65,64,68,66,59,55,44,41,49,52,45,41,44,49,43,36,24,17,26,35,30,29,28,30,34,42,47,47,44,41,26,25,27,21,24,22,5
28,25,23,25,22,15,8,6,9,11,18,25,26,21,17,17,9,7,15,20,17,19,23,20,9,3,3,11,19,20,16,14,19,16,10,5,3,6,13,19,31,28,26,26,26,28,35,42,59,54,64,83,83,66,64,76,90,86,84,82,77,72,70,73,75,70,75,80,71,62,54,43,43,46,59,68,65,59,51,40,43,34,21,14,18,23,20,12,27,33,33,26,24,28,26,19,15,13,13,14,11,6,7,11,11,2,10,14,21,27,18,22,25,24,18,11,10,18,25,27,25,20,18,19,18,16,17,21,31,29,26,29,40,47,41,29,22,21,24,29,30,31,44,59,78,85,90,85,75,69,72,77,73,69,67,75,80,72,75,94,90,79,66,64,66,58,56,68,77,80,75,65,61,62,56,45,37,35,34,31,20,10,14,24,33,34,24,24,37,35,28,34,54,66,74,73,54,54,49,40,28,44,45,76,66,85,73,81,80,78,68,53,48,55,61,61,60,67,68,63,63,69,72,70,61,53,49,52,51,43,40,44,41,39,38,30,22,30,38,32,31,33,33,34,41,49,49,45,33,26,30,31,22,23,25,15
24,24,26,26,20,8,0,0,1,2,9,20,26,25,22,22,7,17,26,18,8,15,19,8,6,3,5,15,23,23,18,15,17,13,6,3,3,6,10,13,34,27,21,21,24,28,35,42,41,32,44,72,77,60,61,80,93,83,73,67,61,57,57,60,69,79,92,86,70,62,55,41,39,41,39,46,58,59,51,48,37,30,23,22,29,33,27,17,20,26,28,23,22,25,26,24,16,11,7,8,9,11,15,19,22,4,7,14,22,22,8,11,15,20,21,16,12,17,27,33,26,19,13,13,15,18,21,24,22,19,19,25,36,43,40,32,22,22,26,32,34,37,49,64,77,87,93,83,65,56,63,74,61,60,58,64,68,62,68,90,83,71,58,59,65,57,52,61,65,74,72,58,49,51,47,37,44,42,36,25,15,13,19,27,35,28,20,26,37,32,27,35,56,72,70,68,40,56,53,51,28,20,44,50,82,67,83,83,84,83,79,68,57,52,56,61,63,69,69,62,59,66,72,73,62,58,56,54,48,39,38,43,45,39,32,18,8,21,38,39,43,40,28,16,21,39,50,51,37,28,26,25,20,23,28,24
21,22,24,23,15,4,0,2,7,2,3,14,24,26,23,20,14,21,25,15,5,14,20,10,15,12,15,24,28,25,17,13,11,12,12,12,12,12,13,14,28,25,24,26,28,28,32,38,20,28,42,55,64,70,74,77,84,73,62,58,56,56,58,62,69,79,91,85,68,62,59,49,42,35,18,21,50,58,47,45,35,29,25,29,38,39,30,19,8,11,14,16,18,19,19,17,15,10,4,1,3,11,22,30,26,5,7,15,21,15,1,7,17,22,23,19,15,17,25,32,25,17,10,8,12,17,20,21,11,11,15,22,27,28,26,25,21,23,30,40,43,43,52,63,74,83,89,79,60,46,44,48,50,61,58,50,55,63,66,70,70,65,61,68,75,64,56,63,73,81,77,59,49,51,48,39,33,40,41,32,24,23,28,31,38,33,27,29,35,36,34,36,40,57,45,42,7,36,38,43,46,42,35,51,51,62,66,80,83,79,76,75,67,55,51,54,63,69,70,64,59,60,62,63,53,54,56,53,45,38,38,42,48,42,32,13,1,14,33,38,48,45,30,13,14,33,45,44,45,29,16,14,16,22,26,25
21,21,21,19,13,7,10,16,29,17,9,13,22,23,17,11,24,21,24,24,18,22,27,23,14,12,14,20,22,17,9,5,7,14,23,26,22,16,14,14,18,24,32,37,35,29,28,32,30,46,57,58,66,80,83,75,74,66,61,64,69,74,79,84,80,77,80,77,64,58,59,55,42,44,35,41,64,62,42,36,39,31,26,31,39,38,26,14,9,7,9,16,21,19,12,6,18,19,15,9,5,8,17,25,15,0,6,14,18,12,3,14,30,29,28,26,24,24,28,32,28,21,13,9,11,14,14,13,10,13,19,23,17,8,6,11,23,22,26,34,38,39,48,60,74,80,84,83,72,56,40,31,53,62,58,50,59,69,66,63,69,70,71,80,84,72,65,74,81,85,82,69,60,57,49,38,16,30,41,40,35,36,42,46,49,49,43,31,26,33,34,24,18,39,36,41,8,32,28,30,53,58,52,53,40,48,50,59,72,62,59,67,71,62,50,46,57,65,71,70,65,61,57,54,41,46,50,47,43,41,41,41,38,38,38,26,14,20,31,29,38,44,42,34,32,36,33,24,31,24,16,14,15,15,20,29
22,21,20,19,16,14,19,27,30,18,9,12,18,19,15,11,29,22,26,32,25,19,18,16,10,7,8,13,15,12,8,6,9,18,28,30,23,15,11,11,15,24,35,42,37,28,25,27,41,46,54,63,71,75,77,78,75,71,70,74,79,82,87,92,92,81,75,68,57,54,54,49,33,41,48,55,63,59,49,46,37,27,22,30,42,43,34,25,22,16,15,24,29,21,9,1,12,20,24,20,14,13,16,18,18,8,17,19,18,13,5,17,22,21,22,27,31,32,33,35,35,31,23,16,15,17,17,15,14,16,23,28,20,9,12,23,34,27,23,24,27,32,46,61,76,78,84,89,89,77,58,44,67,63,58,64,75,72,68,74,74,74,74,79,81,69,65,76,79,82,84,82,74,63,51,43,23,31,40,42,39,38,44,50,50,53,49,29,15,26,32,20,23,39,44,53,30,46,45,46,49,58,83,62,68,41,50,43,58,47,44,55,65,64,54,47,52,60,70,75,74,68,61,55,38,42,42,38,39,43,42,38,30,29,29,20,12,22,33,31,35,39,40,36,32,29,22,15,5,18,24,23,18,8,14,36
19,18,19,21,20,18,20,25,16,12,11,13,15,15,16,19,25,20,25,27,15,7,9,9,13,9,8,12,15,15,15,17,15,19,23,22,18,14,12,13,22,25,31,35,32,26,24,27,40,40,48,62,71,72,75,81,78,76,76,80,81,82,87,92,96,89,79,62,50,53,51,36,28,27,35,45,51,57,59,53,35,22,15,24,38,42,37,31,28,20,20,28,29,18,7,3,5,13,19,18,17,19,20,18,23,17,24,20,15,13,3,10,10,11,17,26,30,27,25,26,29,28,22,15,14,20,24,24,16,12,17,26,26,21,28,42,44,33,24,22,23,28,43,59,74,77,82,88,91,87,79,72,78,75,68,71,78,75,72,80,74,72,71,79,82,69,60,68,82,83,88,92,84,70,64,69,42,38,39,43,42,36,35,39,43,42,42,27,8,16,31,26,20,25,34,44,35,44,53,58,49,69,74,96,64,61,40,51,58,52,47,49,55,59,57,54,53,57,66,74,78,74,66,60,43,41,33,25,29,38,37,28,25,21,16,8,4,19,35,35,36,32,29,27,23,17,15,17,2,17,23,24,23,11,14,37
13,14,17,22,22,17,15,17,12,16,21,22,17,12,16,23,13,13,19,15,3,5,17,21,19,14,11,14,17,18,21,25,20,18,15,14,14,16,17,18,31,27,24,25,25,24,26,29,47,52,58,65,73,80,82,80,73,74,77,82,84,87,94,103,92,94,85,60,46,55,51,27,36,21,26,43,55,66,63,41,37,21,9,14,25,28,22,17,23,16,17,25,24,12,5,7,9,12,11,9,11,17,19,17,14,9,16,11,10,12,2,4,17,19,26,31,27,16,7,5,11,13,9,4,6,16,26,29,19,8,7,17,22,20,29,43,42,32,24,23,22,25,37,51,71,74,79,82,83,85,88,91,79,91,83,67,69,78,78,74,73,72,73,86,93,78,62,63,73,71,75,80,71,58,64,81,46,36,34,44,48,39,31,32,44,37,38,28,5,7,25,28,10,12,30,43,45,45,55,58,64,61,77,80,75,44,46,56,67,65,58,51,48,53,58,61,56,57,62,71,77,75,68,62,49,42,26,15,20,32,30,19,17,16,17,14,12,25,34,28,31,27,28,33,29,17,12,15,19,21,13,15,26,19,17,34
3,10,14,13,14,17,17,14,20,27,28,22,17,20,22,21,0,13,12,4,11,22,24,24,13,9,24,33,22,19,25,20,25,21,14,16,19,9,4,13,20,24,23,18,19,28,38,42,45,58,61,63,76,84,83,82,76,80,83,80,76,80,92,103,94,85,72,63,60,57,45,31,37,25,26,57,55,68,56,43,30,27,26,20,13,18,24,18,18,27,31,24,14,10,12,15,17,12,11,11,12,21,26,19,7,10,13,12,9,7,11,16,27,25,25,24,21,18,20,26,27,20,12,10,15,22,23,22,14,8,8,13,18,21,27,34,43,24,20,19,28,42,47,63,85,86,80,77,79,73,72,82,79,88,85,76,76,75,70,69,78,75,84,89,78,71,79,86,96,103,110,88,102,42,64,71,64,52,28,26,48,51,43,46,42,39,37,32,24,20,29,41,29,11,25,44,46,34,33,61,65,54,66,79,67,61,67,67,62,66,58,50,53,52,47,48,60,64,68,71,77,78,68,56,43,38,24,13,18,32,31,20,10,0,2,12,18,26,32,30,35,28,26,31,33,27,20,17,20,13,12,21,31,31,25,21
4,12,16,15,14,16,18,17,27,32,31,25,21,21,20,17,13,18,12,9,20,26,18,11,9,8,22,29,20,19,19,9,16,24,26,25,21,8,1,7,23,29,32,27,25,30,38,42,41,56,61,63,74,82,82,83,76,84,91,87,79,77,85,95,96,86,74,68,65,57,45,34,34,26,24,51,57,70,58,49,26,25,30,29,23,25,27,18,4,15,24,24,19,17,16,16,29,29,26,24,28,29,21,13,0,3,9,10,7,3,3,4,10,21,30,26,16,13,20,30,28,20,11,8,11,19,23,25,23,18,13,12,14,15,13,10,25,16,23,23,26,35,43,63,85,88,86,84,79,65,65,81,82,89,84,78,82,83,79,79,71,70,83,93,82,69,65,64,90,118,109,129,107,79,56,59,60,58,51,51,60,60,53,49,43,39,37,36,32,26,26,29,30,22,32,37,39,41,43,61,63,55,59,57,45,49,61,61,65,65,53,42,43,42,38,40,61,62,62,65,72,77,73,64,40,35,26,23,33,44,42,33,7,3,13,26,28,29,30,24,26,21,20,27,32,27,19,14,29,21,10,7,18,32,33,27
17,20,19,13,10,13,19,22,32,30,26,22,20,21,20,18,20,14,3,7,23,25,13,6,5,9,21,25,21,22,17,1,3,22,30,25,20,13,11,17,25,32,36,34,30,31,34,37,37,55,63,64,74,81,82,86,83,91,97,93,84,80,87,96,95,84,76,77,75,62,49,43,43,40,30,42,51,55,37,31,29,26,30,32,30,33,32,22,18,25,29,26,21,17,12,8,19,27,21,21,34,30,12,5,1,6,10,11,8,6,5,5,2,19,30,25,17,18,24,28,23,17,10,7,10,16,24,29,29,26,19,13,17,26,24,15,24,15,22,22,23,27,28,43,84,94,100,99,86,65,61,77,84,86,81,79,87,89,83,83,77,72,81,91,88,83,84,82,98,114,127,118,126,86,78,59,65,69,75,72,65,66,65,55,44,38,36,38,37,31,21,15,25,27,36,28,33,52,54,59,59,56,54,43,30,38,51,51,58,60,51,44,49,50,46,47,58,57,57,62,72,79,76,70,44,36,31,37,50,59,56,49,30,21,23,27,24,25,29,27,16,12,13,22,30,28,19,11,26,28,19,5,9,29,40,37
32,27,17,9,7,12,19,24,25,18,13,14,18,21,22,23,26,17,6,8,19,15,7,10,6,15,21,21,22,27,19,1,3,23,28,17,14,18,22,29,27,30,31,31,30,29,29,28,35,55,65,66,74,80,83,89,94,96,96,92,88,89,96,103,89,80,78,87,85,70,57,54,52,53,37,35,44,39,15,8,37,25,22,27,31,39,38,26,14,18,19,17,19,22,24,22,19,31,20,19,40,35,12,10,10,12,11,9,8,12,14,15,11,22,26,21,22,29,28,20,15,12,10,12,14,16,21,26,26,29,23,13,19,37,43,36,33,14,12,13,21,28,23,29,64,85,98,96,87,73,68,75,82,81,76,79,90,88,80,79,69,61,67,80,85,89,93,89,95,114,116,120,110,107,90,77,76,78,85,75,58,66,75,63,53,48,42,41,40,34,23,15,23,25,31,24,37,65,67,65,58,57,56,50,40,38,43,47,51,58,57,56,63,62,54,51,53,51,52,60,72,78,75,69,54,42,36,44,59,67,68,66,58,42,33,29,22,22,24,21,11,7,7,17,28,30,23,15,15,28,32,22,16,26,41,49
29,21,12,9,11,14,16,17,11,5,6,15,22,22,19,19,31,30,24,22,19,5,0,11,15,23,22,17,21,25,15,1,12,28,26,12,12,18,22,25,29,25,23,24,28,29,26,23,34,55,65,65,72,78,82,88,95,91,88,88,91,93,93,92,83,76,79,89,88,73,61,60,56,59,46,37,50,43,23,13,33,16,11,22,35,45,42,28,13,15,15,13,14,17,16,13,26,34,17,11,28,23,2,1,7,9,8,5,8,13,15,12,17,26,28,21,21,27,26,17,11,10,14,20,20,16,13,15,13,25,25,15,17,34,41,35,30,10,7,8,20,34,37,49,45,70,79,70,69,73,73,73,76,74,71,80,93,89,79,79,65,59,67,82,88,91,87,76,82,92,111,99,104,101,98,81,80,79,82,72,58,70,81,69,71,65,56,47,40,35,29,24,31,22,22,19,40,72,78,81,70,63,61,66,61,46,44,57,59,67,66,62,64,59,48,44,50,44,41,49,62,70,70,66,62,49,39,45,58,70,77,81,70,52,43,40,32,25,19,8,11,8,8,15,26,33,29,23,19,24,31,33,31,34,44,56
11,9,11,17,21,18,12,8,3,0,7,22,28,20,12,10,15,25,30,28,19,3,0,12,23,29,22,15,19,17,6,0,8,21,20,11,15,20,19,20,28,22,19,23,28,29,27,26,36,55,63,62,69,75,80,86,87,83,81,86,91,89,78,68,78,74,76,81,80,71,65,65,70,69,61,46,58,54,45,29,21,6,7,23,37,46,41,27,19,24,26,22,18,12,3,0,21,24,10,3,15,14,1,0,2,8,11,11,15,19,15,6,13,26,32,25,16,15,18,19,14,12,16,24,24,15,7,6,1,17,25,21,22,32,34,28,25,15,18,16,20,33,47,72,62,78,73,53,51,60,63,64,69,66,66,79,94,89,80,84,75,65,65,73,79,86,87,79,76,59,95,49,86,70,100,78,78,78,80,75,71,76,79,71,78,73,61,47,38,34,32,30,40,25,20,16,36,69,81,91,84,73,66,74,75,56,49,66,67,76,72,63,60,54,47,49,50,38,30,36,50,60,64,65,62,53,44,44,55,71,83,89,80,61,49,42,32,26,21,13,13,12,13,18,27,35,35,31,35,24,20,29,41,47,52,57
4,9,18,26,25,16,9,8,7,1,6,20,23,13,6,9,4,16,20,17,14,7,7,18,23,29,21,16,21,13,1,3,1,12,13,9,13,15,15,19,20,18,21,26,29,28,29,32,42,59,64,62,69,76,80,85,82,79,79,84,88,83,70,57,75,73,71,70,71,74,77,80,88,77,71,49,54,54,55,33,20,8,10,23,31,36,35,26,4,13,22,24,24,22,17,12,20,20,17,17,23,27,22,16,11,16,19,19,23,27,20,8,10,19,27,26,19,13,14,17,16,10,11,21,24,17,11,10,8,18,25,24,26,32,32,26,28,20,27,23,23,33,47,73,89,93,81,64,55,49,50,58,62,57,57,71,85,79,73,82,78,62,52,52,56,70,80,77,67,52,50,47,43,80,83,83,80,84,82,80,81,76,68,68,69,66,57,47,43,44,43,40,46,43,44,32,43,72,82,89,86,80,70,74,81,64,50,60,65,77,76,67,61,54,51,55,45,33,27,36,51,60,62,61,59,59,53,48,54,70,81,84,86,70,58,47,30,22,23,20,13,17,21,24,30,37,38,34,38,31,24,26,38,51,58,57
11,17,27,31,23,12,10,15,13,2,1,10,12,5,6,16,15,21,15,7,8,10,13,22,20,26,20,18,26,15,2,10,6,14,12,5,5,3,5,15,12,15,23,29,29,25,29,36,49,64,67,64,72,80,83,87,84,81,80,82,85,81,72,63,72,72,68,63,67,79,90,96,93,75,70,44,44,48,58,31,27,16,15,21,20,22,28,28,7,14,20,19,17,16,15,13,15,13,18,22,22,27,26,15,22,25,23,20,24,29,24,13,12,12,17,25,28,22,15,12,15,6,5,15,23,21,19,21,29,29,25,20,21,25,25,21,28,16,21,23,29,41,47,65,90,89,84,79,68,48,45,61,58,51,48,61,72,66,62,74,84,70,63,61,63,71,76,69,60,36,52,48,62,87,89,78,87,93,86,81,83,70,57,65,62,61,56,52,55,61,60,54,52,65,77,60,62,85,88,87,79,82,73,74,83,69,47,46,59,75,79,71,62,51,44,47,38,30,31,46,61,66,61,56,59,65,62,53,54,68,76,74,78,73,73,64,40,23,16,12,12,19,26,28,33,38,39,35,29,38,38,29,31,47,58,58
7,17,26,24,17,13,16,21,12,8,6,7,8,11,19,27,26,18,10,6,5,6,16,26,33,12,9,23,24,17,19,21,17,22,23,17,12,11,8,4,14,18,22,21,18,17,23,30,42,55,68,73,75,81,89,94,86,88,80,71,78,95,98,88,93,89,78,82,64,80,86,94,86,58,42,36,33,43,50,38,22,8,12,28,33,33,32,28,10,16,16,25,19,7,16,21,13,25,28,18,10,14,19,19,23,24,23,21,23,25,20,11,17,7,9,21,20,8,8,20,9,5,7,14,21,23,24,24,33,28,26,27,22,14,11,14,21,24,25,21,20,26,38,48,86,89,82,78,79,68,52,45,61,69,78,68,49,51,69,78,81,73,67,68,76,81,78,74,50,49,61,67,62,71,78,65,78,78,90,89,71,71,81,77,60,57,53,53,61,74,83,86,60,69,72,75,81,80,75,77,55,71,82,81,77,74,61,45,63,72,79,80,74,64,48,36,41,37,37,47,61,69,68,65,54,61,63,66,69,65,66,78,67,72,77,70,47,21,14,20,17,16,25,20,24,36,35,40,32,30,33,39,45,50,57,64
14,20,25,22,14,8,8,10,11,11,14,17,17,17,22,28,20,13,8,9,13,16,22,27,21,4,5,19,24,23,25,24,18,21,19,10,4,7,14,18,14,12,14,18,19,20,26,34,41,44,55,69,75,76,82,90,88,88,83,81,91,105,108,102,92,93,90,82,56,58,70,81,73,51,33,28,33,47,54,50,33,16,14,26,33,37,35,27,15,14,12,20,11,3,17,19,10,16,23,24,17,10,7,9,22,19,14,13,18,23,19,11,16,13,18,26,22,8,2,7,18,9,4,7,15,21,25,28,26,20,16,17,18,18,16,16,18,18,15,8,5,13,30,44,73,74,71,75,84,78,64,60,60,67,78,77,67,70,81,83,75,69,63,62,66,70,73,73,50,49,65,77,72,71,70,57,74,70,78,80,69,71,78,72,67,60,50,47,61,81,92,92,80,84,81,81,88,86,79,80,64,73,81,84,84,77,58,39,58,65,72,73,71,66,56,47,45,43,43,51,61,68,69,67,64,66,64,66,72,67,62,68,71,69,63,53,42,32,22,15,14,12,23,21,22,29,26,33,37,34,35,43,50,53,55,56
16,17,19,19,15,11,8,7,8,13,21,27,26,23,26,32,20,13,9,12,18,20,20,19,15,4,5,15,20,23,21,13,14,19,18,10,4,8,19,28,17,8,6,14,19,19,25,35,50,46,54,70,76,71,72,81,79,79,83,95,106,108,103,96,97,94,96,77,54,42,54,59,51,42,29,31,48,60,61,63,38,20,14,20,28,37,36,24,25,15,12,20,8,4,24,22,19,11,9,13,10,2,4,13,25,18,11,10,17,24,22,16,8,12,19,23,19,12,9,11,25,14,6,8,16,21,24,26,16,13,9,9,17,24,26,23,24,21,15,8,6,15,31,45,54,52,50,63,81,81,71,71,61,64,73,78,76,82,88,83,73,70,66,61,59,61,64,67,60,56,71,86,82,72,64,55,78,70,72,75,71,73,75,69,70,63,50,46,61,83,91,86,93,92,86,86,94,92,85,85,79,77,78,83,86,78,60,43,52,58,63,65,66,67,63,57,55,55,55,58,63,68,71,71,75,73,65,64,70,62,48,46,59,60,54,43,40,40,31,17,17,10,18,17,16,18,19,34,38,31,29,38,49,55,56,57
22,18,16,18,18,13,8,5,4,12,23,30,28,24,26,32,30,25,20,18,19,17,14,11,14,8,10,16,19,25,22,8,5,11,17,16,12,11,14,18,22,12,9,15,18,15,23,37,46,48,57,69,73,71,73,79,75,70,76,93,104,100,95,95,101,89,91,71,62,44,51,42,32,38,34,43,67,70,59,58,26,13,9,14,20,30,31,20,27,15,13,23,11,8,27,21,21,9,2,4,5,3,6,14,26,22,17,16,19,23,23,22,9,14,16,13,10,13,19,23,20,12,8,13,19,19,13,9,11,12,12,12,18,28,31,29,32,26,19,18,22,28,37,45,44,40,37,51,73,79,75,78,67,67,73,77,77,84,88,81,78,77,75,71,66,61,58,57,64,58,69,88,91,79,73,74,89,82,80,81,78,75,73,70,71,68,59,53,62,77,80,72,90,91,87,88,94,90,83,86,90,81,76,80,83,77,67,60,53,58,62,62,63,64,62,57,65,68,69,66,66,70,74,76,81,78,67,61,61,49,32,26,36,42,46,45,43,40,35,30,28,13,14,9,6,9,16,39,41,33,28,32,40,45,49,52
31,22,16,18,18,11,2,0,6,13,22,27,23,17,19,25,33,31,27,20,16,14,14,14,11,8,12,17,20,28,27,14,5,8,13,18,18,14,9,7,26,19,19,22,20,17,27,42,27,43,57,61,66,76,84,86,88,76,73,85,90,88,91,102,92,84,90,74,67,49,54,44,33,42,42,51,71,67,48,43,10,2,5,13,17,24,26,19,20,13,12,23,15,8,20,15,14,12,11,11,13,12,7,1,19,20,21,19,15,13,16,19,19,22,19,10,6,10,16,18,12,7,7,13,17,12,2,0,13,18,21,20,19,22,25,26,36,22,12,16,26,34,39,43,42,41,38,47,68,78,80,86,70,73,82,87,84,88,89,81,78,80,83,83,78,68,57,49,56,53,62,86,97,87,81,88,93,91,88,87,83,75,71,76,77,76,70,62,62,69,73,72,89,93,93,94,92,80,72,78,85,80,79,83,83,78,73,71,62,66,68,67,65,63,59,53,69,74,75,70,66,69,73,74,79,80,70,60,56,44,30,26,28,22,26,39,44,39,37,42,35,17,14,7,2,3,8,30,44,40,37,38,36,33,32,34
24,14,9,15,18,13,6,4,10,14,21,24,19,12,12,16,23,23,20,13,9,12,17,19,9,6,10,14,13,17,19,10,17,14,14,18,20,18,16,15,26,26,27,27,23,22,32,43,27,48,62,62,65,80,90,90,96,88,88,93,87,73,70,77,76,81,94,83,64,48,53,52,50,51,49,54,63,59,44,36,6,0,7,21,23,23,25,23,19,22,16,23,21,9,14,18,21,20,17,14,14,15,9,2,11,15,19,18,9,3,6,13,17,19,19,15,13,13,13,12,14,10,11,16,18,12,4,0,19,21,24,25,20,15,17,23,37,18,4,9,23,34,42,48,39,48,47,48,62,76,82,87,67,72,86,92,89,89,86,75,73,78,84,88,84,73,59,49,55,56,62,82,95,83,70,76,86,90,89,88,86,74,70,81,87,82,75,67,61,62,73,84,94,100,100,98,90,70,58,63,68,75,84,89,87,81,73,67,69,73,74,71,67,65,60,54,67,74,74,67,62,65,68,67,71,76,69,59,56,49,42,43,38,15,6,23,38,37,35,40,33,19,18,10,5,4,1,13,34,36,41,47,44,36,30,29
14,4,3,13,21,20,17,17,9,12,18,23,21,15,13,16,21,21,16,11,11,17,21,21,12,7,11,14,8,8,12,11,20,15,12,14,16,17,21,27,26,30,29,24,21,24,29,31,41,53,63,66,70,80,88,90,95,95,99,99,86,66,59,63,71,80,89,87,59,49,45,45,50,43,44,49,51,52,47,35,17,3,10,30,34,28,26,26,24,36,20,19,23,6,8,24,29,20,15,17,18,14,13,15,14,16,20,19,12,5,8,16,10,10,12,18,21,20,17,16,12,12,17,23,23,17,11,10,21,15,17,24,23,16,19,30,33,17,7,14,27,37,48,57,39,60,64,54,60,73,80,82,72,72,80,84,81,84,82,71,71,78,86,87,80,69,59,54,57,60,60,71,85,75,61,67,82,89,87,88,90,77,70,84,88,79,72,69,60,53,64,82,92,94,93,92,85,63,49,53,60,73,85,87,85,81,69,57,67,70,70,67,66,66,63,59,64,71,72,64,60,63,63,60,61,66,59,51,53,54,52,54,46,25,11,19,30,32,30,30,28,18,18,9,8,12,6,11,24,26,33,44,49,46,41,38
